nama_instansi,nama_satuan_kerja,kode_paket,kode_rup,tahun_anggaran,sumber_transaksi,sumber_dana,nama_penyedia,metode_pengadaan,jenis_pengadaan,nama_paket,status_paket,total_nilai,nilai_pdn
PROVINSI DKI JAKARTA,DINAS PEMUDA DAN OLAHRAGA - 2.19.0.00.0.00.01.0000,58601127,45284883,2024,Tender,APBD,ARIHTA TEKNIK PERSADA JAKARTA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pembangunan Gedung Kantor Dinas Pemuda dan Olahraga Provinsi DKI Jakarta (Pelaksanaan Manajemen Konstruksi),SELESAI,2106527336,2106527336
PROVINSI DKI JAKARTA,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,59796127,48700174,2024,Tender,APBD,CV. CHARLES MARPA PRIMA,Tender,Pekerjaan Konstruksi,Pelaksanaan Rehab Berat Gedung Panti Sosial Bina Daksa (PSBD) Budi Bhakti 1 Cengkareng,SELESAI,7693864000,7693864000
PROVINSI DKI JAKARTA,SUKU DINAS PERHUBUNGAN KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 2.15.0.00.0.00.01.0014,60230127,52187710,2024,Tender,APBD,ADHY TAMA. CV,Tender,Pekerjaan Konstruksi,Pemeliharaan Perawatan Dermaga (Konstruksi Fisik),SELESAI,4411408610,4411408610
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,59844127,51474259;51581760,2024,Tender,APBD,PT Fitama Putri Mandiri,Tender,Pekerjaan Konstruksi,Optimalisasi Sistem Pengelolaan Air Limbah Domestik Terpusat (SPALD-T) Skala Permukiman Eksisting di Provinsi DKI Jakarta Tahun 2024,SELESAI,12821578358,12821578358
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,59299127,46864186,2024,Tender,APBD,PT. NINDYA KARYA (Persero),Tender,Pekerjaan Konstruksi,"Pembangunan Polder / Pompa KBN, Sunter C, Greenville (RW 13),  dan IKPN Bintaro",SELESAI,101024128418,101024128418
PROVINSI DKI JAKARTA,UNIT PENGELOLA PRASARANA DAN SARANA PENDIDIKAN - 1.01.0.00.0.00.01.0039,59335127,48220191;49374139,2024,Tender,APBD,PT. HUTAMA KARYA (PERSERO),Tender,Pekerjaan Konstruksi,Jasa Konstruksi Rehab Total Gedung Sekolah Tahun 2024 Paket 1,SELESAI,287779779309,287779779309
PROVINSI DKI JAKARTA,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,59705127,47582835;51389972,2024,Tender,APBD,PT. KOMSHA AKUR CONSULT,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,",Pengawasan Pemeliharaan Berkala Rumah Susun 9 (Pulo Jahe)",SELESAI,138195000,138195000
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,59602127,50431598,2024,Tender,APBD,PT. METTANA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Kajian Dan Perancangan Pembangunan/ Peningkatan Sistem Polder,SELESAI,2748267315,2748267315
PROVINSI DKI JAKARTA,SUKU DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN KOTA ADMINISTRASI JAKARTA PUSAT - 1.04.0.00.0.00.01.0001,59609127,47904516,2024,Tender,APBD,PT. Bina Jasindo Sainstek,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,"Konsultansi Pengawasan Peningkatan Prasarana, Sarana dan Utilitas (PSU) di Kelurahan Kampung Rawa",SELESAI,149716800,149716800
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,59718127,51136385,2024,Tender,APBD,PT.BALQIS MANDIRI KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan Stasiun Pemantauan Penurunan Tanah,SELESAI,495753750,495753750
PROVINSI DKI JAKARTA,DINAS PERHUBUNGAN - 2.15.0.00.0.00.01.0000,59532127,49697304,2024,Tender,APBD,PT. Zakafa Tunas Cipta,Seleksi,Jasa Konsultansi Badan Usaha Non Konstruksi,Pengadaan Jasa Konsultansi Verifikasi Laporan Penyelenggaraan Subsidi Prasarana dan Sarana MRT Jakarta Tahun 2024,SELESAI,712203750,712203750
PROVINSI DKI JAKARTA,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.03.0000,59428127,47705536,2024,Tender,APBD,PT. GRANITINDO CIPTA SEJATI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Lanjutan Pembangunan Gedung UP3D Cempaka Putih,SELESAI,272838000,272838000
PROVINSI DKI JAKARTA,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.03.0000,59816127,48012801,2024,Tender,APBD,PT.  CIRIA ADIJAYA MANDIRI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Perbaikan Gedung Samsat,SELESAI,363829000,363829000
PROVINSI DKI JAKARTA,RUMAH SAKIT KHUSUS DAERAH DUREN SAWIT - 1.02.0.00.0.00.01.0062,57809127,45397939,2024,Tender,BLUD,"INTI BEKASI RAYA, PT",Tender,Pekerjaan Konstruksi,Belanja Gedung dan Bangunan - Belanja Modal Gedung Pengembangan,SELESAI,21537955152,21537955152
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,59676127,49549184,2024,Tender,APBD,PT. NINDYA KARYA (Persero),Tender,Pekerjaan Konstruksi,Pembangunan Tanggul Pengaman Pantai NCICD Fase A Lokasi 1 Paket 2,SELESAI,252700540000,252700540000
PROVINSI DKI JAKARTA,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.03.0000,59426127,47701508,2024,Tender,APBD,PT. Rudian Hanskoji Konsultan,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan Gedung UPPPD Jagakarsa,SELESAI,652957500,652957500
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,58371127,45942843,2024,Tender,APBD,PT. SEWUN INDO KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan Waduk Kali Cipinang Kelurahan Dukuh (Dukuh 2) Area Eks Lahan Dinsos dan Kelengkapannya (Lanjutan),SELESAI,732783150,732783150
PROVINSI DKI JAKARTA,SUKU DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN KOTA ADMINISTRASI JAKARTA SELATAN - 1.04.0.00.0.00.01.0004,59628127,49371562,2024,Tender,APBD,PT. SEWUN INDO KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,"Jasa Konsultansi Pengawasan Peningkatan Prasarana, Sarana dan Utilitas (PSU) di Kelurahan Cipete Utara",SELESAI,238317000,238317000
PROVINSI DKI JAKARTA,DINAS KESEHATAN - 1.02.0.00.0.00.01.0000,59906127,49769803,2024,Tender,APBD,PT. FASADE KOBETAMA INTERNASIONAL,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pembangunan RSUD di Wilayah Kecamatan Cakung,SELESAI,1319795550,1319795550
PROVINSI DKI JAKARTA,UNIT PENGELOLA SAMPAH TERPADU - 2.11.0.00.0.00.01.0008,59096127,45785678,2024,Tender,APBD,PT ARDIA MANDIRI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pemeliharaan Jalan Operasional (Konsultan Perencana),SELESAI,216450000,216450000
PROVINSI DKI JAKARTA,DINAS PEMUDA DAN OLAHRAGA - 2.19.0.00.0.00.01.0000,59846127,46715008,2024,Tender,APBD,PT. LEOTUNGGAL MANDIRI,Tender,Pekerjaan Konstruksi,Pembangunan Gelanggang Remaja Kecamatan Sawah Besar (Pelaksanaan Konstruksi),SELESAI,25435726246,25435726246
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,59820127,51423993,2024,Tender,APBD,PT. ALLES KLAR PRIMA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,"Pengawasan Pembangunan Polder / Pompa Tipala, Kelengkapan Pompa Adhiyaksa dan JGC Marunda",SELESAI,1269285000,1269285000
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",59763127,50196485,2024,Tender,APBD,ARIHTA TEKNIK PERSADA JAKARTA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Lanjutan Pembangunan Gudang Satuan Polisi Pamong Praja Cakung,SELESAI,892718020,892718020
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",60021127,51710480,2024,Tender,APBD,PT. SEWUN INDO KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Rumah Negara Golongan I Tipe A (Jalan Besakih),SELESAI,667665000,667665000
PROVINSI DKI JAKARTA,BADAN PELAYANAN PENGADAAN BARANG/JASA - 5.02.0.00.0.00.04.0000,57886127,44878388;44881503;56964013,2024,Tender,APBD,Ishfahani Saphira,Seleksi,Jasa Konsultansi Perorangan Non Konstruksi,Penyediaan Tenaga Ahli Software Programmer 3,SELESAI,107800000,107800000
PROVINSI DKI JAKARTA,SUKU DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN KOTA ADMINISTRASI JAKARTA PUSAT - 1.04.0.00.0.00.01.0001,59596127,47278468,2024,Tender,APBD,PT JAGAD ALAM SEMESTA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,"Konsultansi Pengawasan Peningkatan Prasarana, Sarana dan Utilitas (PSU) di Kelurahan Kemayoran",SELESAI,149616900,149616900
PROVINSI DKI JAKARTA,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.03.0000,60057127,47705171,2024,Tender,APBD,CV. MITRA ABADI,Tender,Pekerjaan Konstruksi,Lanjutan Pembangunan Gedung UP3D Cempaka Putih,SELESAI,5653289000,5653289000
PROVINSI DKI JAKARTA,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.03.0000,59447127,49605093,2024,Tender,APBD,PT. GRANITINDO CIPTA SEJATI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Gedung UP3D Kebayoran Lama,SELESAI,486457500,486457500
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,59412127,48997306,2024,Tender,APBD,PT BASUKI RAHMANTA PUTRA,Tender,Pekerjaan Konstruksi,Pembangunan Tanggul Pengaman Pantai NCICD Fase A (Single Year) 2024,SELESAI,91771175513,91771175513
PROVINSI DKI JAKARTA,SUKU DINAS KESEHATAN KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 1.02.0.00.0.00.01.0006,60145127,50092800,2024,Tender,APBD,PT.WIJAYA BERLIAN TETANINDO,Tender,Pekerjaan Konstruksi,Pembangunan mess kesehatan pulau kelapa,SELESAI,6045045045,6045045045
PROVINSI DKI JAKARTA,UNIT PENGELOLA KAWASAN PERKAMPUNGAN BUDAYA BETAWI - 2.22.0.00.0.00.01.0012,60119127,51821219,2024,Tender,APBD,PT. TIRAMATSI UTAMA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan Gedung dan Lansekap Gedung Wisma dan Gedung Pelatihan Seni Budaya,SELESAI,298479000,298479000
PROVINSI DKI JAKARTA,BADAN PENDAPATAN DAERAH - 5.02.0.00.0.00.03.0000,59632127,47701094,2024,Tender,APBD,PT. SUMBER BAYAK KREASI,Tender,Pekerjaan Konstruksi,Pembangunan Gedung UPPPD Jagakarsa,SELESAI,25113786732,25113786732
PROVINSI DKI JAKARTA,SUKU DINAS SUMBER DAYA AIR KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 1.03.0.00.0.00.02.0006,59417127,45954411,2024,Tender,APBD,PT.BALQIS MANDIRI KONSULTAN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Pengawasan Peningkatan SPALD Pulau Untung Jawa,SELESAI,499944000,499944000
PROVINSI DKI JAKARTA,DINAS BINA MARGA - 1.03.0.00.0.00.01.0000,60152127,51932645,2024,Tender,APBD,PT. SECON DWITUNGGAL PUTRA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengumpulan dan Pengolahan Data Leger Jalan,SELESAI,1729824000,1729824000
PROVINSI DKI JAKARTA,SUKU DINAS SUMBER DAYA AIR KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 1.03.0.00.0.00.02.0006,59671127,47135772,2024,Tender,APBD,PT ARFA TUNAS MAKMUR,Tender,Pekerjaan Konstruksi,Peningkatan SPALD Pulau Untung Jawa,SELESAI,14307889365,14307889365
PROVINSI DKI JAKARTA,SUKU DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN KOTA ADMINISTRASI JAKARTA SELATAN - 1.05.0.00.0.00.02.0005,60013127,48650396,2024,Tender,APBD,PT. DAYACIPTA KREASI BERSAMA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pelaksanaan Pembangunan Gedung Pos Pejaten,SELESAI,173271000,173271000
PROVINSI DKI JAKARTA,UNIT PENGELOLA SAMPAH TERPADU - 2.11.0.00.0.00.01.0008,59557127,49951806,2024,Tender,APBD,PT. TAMBORA SETIA JAYA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pembangunan sarana zona titik buang (Konsultan Perencana),SELESAI,1192850400,1192850400
PROVINSI DKI JAKARTA,BADAN PELAYANAN PENGADAAN BARANG/JASA - 5.02.0.00.0.00.04.0000,57887127,44878253;44880828;56964014,2024,Tender,APBD,Sanhaji,Seleksi,Jasa Konsultansi Perorangan Non Konstruksi,Penyediaan Tenaga Ahli Software Programmer 4,SELESAI,111870000,111870000
PROVINSI DKI JAKARTA,SUKU DINAS SUMBER DAYA AIR KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 1.03.0.00.0.00.02.0006,59416127,45953748,2024,Tender,APBD,PT. BUMI MADANI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Konsultan Pengawasan Pembangunan Breakwater Pulau Panggang,SELESAI,494283000,494283000
PROVINSI DKI JAKARTA,SUKU DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN KOTA ADMINISTRASI JAKARTA PUSAT - 1.04.0.00.0.00.01.0001,59593127,47209188,2024,Tender,APBD,Danureksa Sarana Cipta,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,"Konsultansi Pengawasan Peningkatan Prasarana, Sarana dan Utilitas (PSU) di Kelurahan Karang Anyar",SELESAI,201337350,201337350
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",59885127,45802012,2024,Tender,APBD,PT. AULIA MULTI SARANA,Tender,Pekerjaan Konstruksi,Jasa Konstruksi Pembangunan Rumah Negara Golongan I Tipe A (Jalan Denpasar),SELESAI,13892270884,13892270884
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,60058127,51909202,2024,Tender,APBD,PT. DIPO ARTHA ANUGERAH,Tender,Pekerjaan Konstruksi,Pembangunan Stasiun Pemantauan Penurunan Tanah,SELESAI,2951513872,2951513872
PROVINSI DKI JAKARTA,UNIT PENGELOLA SAMPAH TERPADU - 2.11.0.00.0.00.01.0008,57898127,45805154,2024,Tender,APBD,"PT. WIJAYA KARYA (PERSERO), Tbk.",Tender,Pekerjaan Konstruksi Terintegrasi,Pembangunan RDF Plant Jakarta (Rancang dan Bangun),SELESAI,1284554975461,1284554975461
PROVINSI DKI JAKARTA,DINAS PEMUDA DAN OLAHRAGA - 2.19.0.00.0.00.01.0000,59731127,46714078,2024,Tender,APBD,PT. Citra Pamindo Riguna,Tender,Pekerjaan Konstruksi,Pembangunan Gelanggang Remaja Kecamatan Cipayung (Pelaksanaan Konstruksi),SELESAI,28297684469,28297684469
PROVINSI DKI JAKARTA,SUKU DINAS KESEHATAN KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 1.02.0.00.0.00.01.0006,61249127,50624119,2024,Tender,APBD,PT. GRANITINDO CIPTA SEJATI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Perencanaan X-1 Pembangunan Rumah DInas Pulau Tidung,SELESAI,402430500,402430500
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",59575127,45728335,2024,Tender,APBD,PT. ARKONIN,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pembangunan Markas Satpol PP Provinsi DKI Jakarta,SELESAI,2943720000,2943720000
PROVINSI DKI JAKARTA,PUSAT DATA DAN TEKNOLOGI INFORMASI KESEHATAN DAERAH - 1.02.0.00.0.00.01.0089,59353127,47480417,2024,Tender,APBD,Fazar Bahari,Seleksi,Jasa Konsultansi Perorangan Non Konstruksi,Tenaga Ahli Junior Programmer (5),SELESAI,111925000,111925000
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",57769127,44760469,2024,Tender,APBD,PT. Environesia Global Saraya,Seleksi,Jasa Konsultansi Badan Usaha Non Konstruksi,Pekerjaan Jasa Konsultansi  Penyusunan Dokumen Lingkungan Komplek Gedung Kantor Dinas Teknis Jatibaru dan Fasilitasnya Provinsi DKI Jakarta,SELESAI,627927000,627927000
PROVINSI DKI JAKARTA,PUSAT DATA DAN TEKNOLOGI INFORMASI KESEHATAN DAERAH - 1.02.0.00.0.00.01.0089,59342127,47483166,2024,Tender,APBD,MUCHTAR LUTHFI,Seleksi,Jasa Konsultansi Perorangan Non Konstruksi,Tenaga Ahli Design Kreatif Visualisasi Motion Grafis,SELESAI,111925000,111925000
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,60231127,51668037;51949418;52201898,2024,Tender,APBD,PT. METRO KREASI INDOTEKNIK,Tender,Pekerjaan Konstruksi,",Pembangunan Sistem Pengelolaan Air Limbah Domestik Terpusat (SPALD-T) Skala Permukiman di Embung Pekayon, Taman Sirsak, Taman Tongkang, Taman RW 08 Kramat dan Taman RW 10 Sukapura",SELESAI,29600050447,29600050447
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",60146127,52057873,2024,Tender,APBD,"Berkibar Bersama Bendera, PT",Tender,Pekerjaan Konstruksi,Jasa Konstruksi Lanjutan Pembangunan Gudang Satuan Polisi Pamong Praja Cakung,SELESAI,25976845593,25976845593
PROVINSI DKI JAKARTA,UNIT PENGELOLA GELANGGANG JAKARTA BARAT - 2.19.0.00.0.00.01.0014,59967127,46064557,2024,Tender,APBD,CV.Bersaudara,Tender Cepat,Pengadaan Barang,Pemeliharaan Rutin/Berkala Gedung Kantor (Belanja Bahan Kimia Kolam Renang) pada Unit Pengelola Gelanggang Jakarta Barat,SELESAI,165960740,165960740
PROVINSI DKI JAKARTA,RUMAH SAKIT UMUM DAERAH MAMPANG PRAPATAN - 1.02.0.00.0.00.01.0075,59937127,51567869,2024,Tender,APBD,CV. RIAPRIMA PUTRI AMBAR,Tender,Pekerjaan Konstruksi,Pekerjaan 1 Set Pemasangan Instalasi Hydrant dan Fire Sprinkle,SELESAI,1262610093,1262610093
PROVINSI DKI JAKARTA,UNIT PENGELOLA PRASARANA DAN SARANA PENDIDIKAN - 1.01.0.00.0.00.01.0039,59977127,48221716;49374156;51284633,2024,Tender,APBD,PT. CITRA PRASASTI KONSORINDO,Tender,Pekerjaan Konstruksi,Jasa Konstruksi Rehab Total Gedung Sekolah Tahun 2024 Paket 2,SELESAI,234961577461,234961577461
PROVINSI DKI JAKARTA,PUSAT DATA DAN TEKNOLOGI INFORMASI KESEHATAN DAERAH - 1.02.0.00.0.00.01.0089,59348127,47478860,2024,Tender,APBD,rivaldi sasmita,Seleksi,Jasa Konsultansi Perorangan Non Konstruksi,Tenaga Ahli Senior Programmer (4),SELESAI,148225000,148225000
PROVINSI DKI JAKARTA,DINAS SUMBER DAYA AIR - 1.03.0.00.0.00.02.0000,58087127,45689441,2024,Tender,APBD,PT. TRI BINA BUANA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Pembangunan Tanggul Pengaman Pantai NCICD Fase A (Single Year) 2024,SELESAI,1220167500,1220167500
PROVINSI DKI JAKARTA,KOTA ADMINISTRASI JAKARTA BARAT - 7.01.0.00.0.00.03.0000,59701127,50020420,2024,Tender,APBDP,PT.BUARAN RAYA PERMAI,Tender,Pekerjaan Konstruksi,Pekerjaan Konstruksi Rehab Berat Kantor Lurah Kelurahan Semanan,SELESAI,7012352000,7012352000
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",59996127,50775414,2024,Tender,APBD,PT. GIHON WAHANA CIPTA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pengawasan Perawatan Bangunan Gedung Dinas Teknis Jatibaru,SELESAI,257214000,257214000
PROVINSI DKI JAKARTA,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN - 1.03.0.00.0.00.03.0000",57740127,44761446,2024,Tender,APBD,PT. Ciriajasa Cipta Mandiri,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawas Pembangunan Gedung Parkir Umum Dinas Teknis Jatibaru,SELESAI,1235139180,1235139180
PROVINSI DKI JAKARTA,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN - 1.04.0.00.0.00.01.0000,59244127,45941337,2024,Tender,APBD,PT. CATUR EKA CIPTA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Perencanaan Pemeliharaan Berkala Rumah Susun 1 (Pengadegan),SELESAI,364923600,364923600
PROVINSI DKI JAKARTA,PUSAT DATA DAN TEKNOLOGI INFORMASI KESEHATAN DAERAH - 1.02.0.00.0.00.01.0089,59346127,47478081,2024,Tender,APBD,Nur Rohman Sa'bani Linarno,Seleksi,Jasa Konsultansi Perorangan Non Konstruksi,Tenaga Ahli Senior Programmer (2),SELESAI,148225000,148225000
PROVINSI DKI JAKARTA,DINAS BINA MARGA - 1.03.0.00.0.00.01.0000,59576127,48519893,2024,Tender,APBD,PT. BUMI MADANI,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Jasa Konsultansi Pengawasan Pembangunan/Peningkatan Kualitas Pencahayaan Kota mendukung Penerangan Sarana Umum,SELESAI,361915500,361915500
PROVINSI DKI JAKARTA,SUKU DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 1.04.0.00.0.00.01.0006,60129127,51849857,2024,Tender,APBD,PT. LAGOA NUSANTARA,Tender,Pekerjaan Konstruksi,Jasa Konstruksi Lanjutan Pembangunan Fasilitas Umum di Kelurahan Pulau Kelapa,SELESAI,353067136,353067136
PROVINSI DKI JAKARTA,SUKU DINAS PERHUBUNGAN KABUPATEN ADMINISTRASI KEPULAUAN SERIBU - 2.15.0.00.0.00.01.0014,60123127,49596121,2024,Tender,APBD,PT. ALFRIZ AULIATAMA,Seleksi,Jasa Konsultansi Badan Usaha Konstruksi,Pemeliharaan Perawatan Dermaga (Jasa Konsultansi Pengawasan),SELESAI,264174450,264174450
PROVINSI DKI JAKARTA,DINAS SOSIAL - 1.06.0.00.0.00.01.0000,60228127,48715705,2024,Tender,APBD,PT.LIM CIPTA UTAMA,Tender,Pekerjaan Konstruksi,Pelaksanaan Rehab Total Gedung Panti Sosial Bina Insan (PSBI) Bangun Daya 1 Cengkareng,SELESAI,5037175187,5037175187
